clone_pair,start_commit,end_commit,genealogy
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1208^1217+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1222^1231,bbb86f0,0ddcc16,"I,A,a69cfb1,5-I,A,34f2bfb,1-I,A,3270ffa,1"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1208^1217+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1236^1245,bbb86f0,0ddcc16,"I,A,a69cfb1,5-I,AB,34f2bfb,2-I,A,3270ffa,1"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1222^1231+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1236^1245,bbb86f0,0ddcc16,"I,B,34f2bfb,1"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^699^718+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^752^770,bbb86f0,0ddcc16,"I,B,34f2bfb,2-I,B,f3f8ab2,1"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^752^770+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^780^799,bbb86f0,0ddcc16,"I,B,fe65795,1-I,A,34f2bfb,2-I,B,a005e96,1-I,A,f3f8ab2,1"
realm/realm-library/src/main/java/io/realm/Realm.java^1131^1191+realm/realm-library/src/main/java/io/realm/Realm.java^1267^1328,d985418,a69cfb1,"I,AB,f3fbfe4,2-I,A,0909673,61"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^725^757+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^880^912,bc37654,0ddcc16,"I,B,34f2bfb,1-I,AB,a005e96,3"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^774^793+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^855^874,bc37654,0ddcc16,"I,AB,34f2bfb,3-I,A,f3f8ab2,1"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1255^1264+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1269^1278,bc37654,0ddcc16,"I,AB,34f2bfb,2"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1255^1264+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1283^1292,bc37654,0ddcc16,"I,AB,34f2bfb,2"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1255^1264+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1297^1306,bc37654,0ddcc16,"I,AB,34f2bfb,2"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1255^1264+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1311^1320,bc37654,0ddcc16,"I,AB,34f2bfb,2"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1269^1278+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1283^1292,bc37654,0ddcc16,"I,AB,34f2bfb,2"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1269^1278+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1297^1306,bc37654,0ddcc16,"I,AB,34f2bfb,2"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1269^1278+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1311^1320,bc37654,0ddcc16,"I,AB,34f2bfb,2"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1283^1292+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1297^1306,bc37654,0ddcc16,"I,AB,34f2bfb,2"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1283^1292+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1311^1320,bc37654,0ddcc16,"I,AB,34f2bfb,2"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1297^1306+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^1311^1320,bc37654,0ddcc16,"I,AB,34f2bfb,2"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^774^793+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^827^845,bc37654,0ddcc16,"I,AB,34f2bfb,3-I,A,f3f8ab2,1"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^827^845+realm/realm-library/src/androidTest/java/io/realm/RealmObjectTests.java^855^874,bc37654,0ddcc16,"I,AB,34f2bfb,2"
realm/realm-library/src/main/java/io/realm/internal/CheckedRow.java^119^141+realm/realm-library/src/main/java/io/realm/internal/UncheckedRow.java^292^314,aec7c97,0ddcc16,"I,AB,fc23cfc,4-I,AB,96b4a5f,6-I,AB,f20208c,2-I,AB,1e5e153,2-I,B,a8d6477,1-I,B,19e4527,1-I,AB,f1af978,5-I,B,bc6e3a0,18"
realm/realm-library/src/androidTest/java/io/realm/DynamicRealmTests.java^444^454+realm/realm-library/src/androidTest/java/io/realm/TestHelper.java^667^677,aec7c97,38372d5,"I,A,11f9f7a,11"
realm/realm-library/src/androidTest/java/io/realm/RealmJsonTests.java^765^776+realm/realm-library/src/androidTest/java/io/realm/RealmJsonTests.java^1376^1387,82e8832,0ddcc16,"C,AB,dda7159,2-C,AB,b6d809d,2-C,AB,f1e1695,2"
realm/realm-library/src/androidTest/java/io/realm/RealmJsonTests.java^963^974+realm/realm-library/src/androidTest/java/io/realm/RealmJsonTests.java^1350^1361,82e8832,0ddcc16,"C,AB,dda7159,2-C,AB,b6d809d,2-C,AB,f1e1695,2"
realm/realm-library/src/androidTest/java/io/realm/CollectionTests.java^157^184+realm/realm-library/src/androidTest/java/io/realm/TestHelper.java^500^531,c9fe80a,0ddcc16,"I,B,86d763d,1-I,A,34f2bfb,1"
realm/realm-library/src/androidTest/java/io/realm/DynamicRealmTests.java^444^454+realm/realm-library/src/androidTest/java/io/realm/TestHelper.java^666^676,c9fe80a,38372d5,"I,A,11f9f7a,11"
realm/realm-library/src/androidTest/java/io/realm/RealmConfigurationTests.java^716^738+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^3073^3086,2c7bbd4,0ddcc16,"I,B,34f2bfb,1-I,B,cf6b81f,1-I,B,f3f8ab2,1"
realm/realm-library/src/main/java/io/realm/Realm.java^1148^1208+realm/realm-library/src/main/java/io/realm/Realm.java^1288^1349,d612b3f,a69cfb1,"C,AB,f3fbfe4,2-I,A,0909673,61"
realm/realm-library/src/androidTest/java/io/realm/RealmConfigurationTests.java^559^576+realm/realm-library/src/androidTest/java/io/realm/RealmConfigurationTests.java^579^596,d612b3f,0ddcc16,"C,AB,b78a19f,2-C,AB,057c408,2-C,AB,9a25899,4-C,AB,34f2bfb,2-C,AB,7d08fa4,2"
realm/realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java^579^585+realm/realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java^272^278,b78a19f,0ddcc16,"I,AB,f816348,2-I,AB,48197be,4-C,AB,e623800,4-I,AB,effedec,5"
realm/realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java^579^585+realm/realm-annotations-processor/src/test/resources/io/realm/NullTypesRealmProxy.java^1087^1093,b78a19f,0ddcc16,"I,AB,f816348,2-I,A,48197be,3-C,AB,e623800,4-I,AB,effedec,4"
realm/realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java^579^585+realm/realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java^196^202,b78a19f,0ddcc16,"I,AB,f816348,2-I,A,48197be,3-C,AB,e623800,4-I,AB,effedec,5"
realm/realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java^272^278+realm/realm-annotations-processor/src/test/resources/io/realm/NullTypesRealmProxy.java^1087^1093,b78a19f,0ddcc16,"I,AB,f816348,2-I,A,48197be,1-C,AB,e623800,2-C,AB,effedec,5"
realm/realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java^272^278+realm/realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java^196^202,b78a19f,0ddcc16,"I,AB,f816348,2-I,A,48197be,1-C,AB,e623800,2-C,AB,effedec,6"
realm/realm-annotations-processor/src/test/resources/io/realm/NullTypesRealmProxy.java^1087^1093+realm/realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java^196^202,b78a19f,0ddcc16,"I,AB,f816348,2-C,AB,e623800,2-C,AB,effedec,5"
realm/realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java^194^207+realm/realm-annotations-processor/src/test/resources/io/realm/NullTypesRealmProxy.java^481^494,b78a19f,0ddcc16,"C,AB,475ecbb,2-I,AB,f816348,2-C,AB,2050a9b,2-I,B,4fce413,22-I,AB,e623800,30-I,B,d17d464,30-I,B,782bd0e,21-I,A,effedec,1-I,B,d9e0ae4,1-I,AB,4c56aaa,12-I,B,2cfc1ec,1"
realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^779^790+realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^802^813,e36e69b,0ddcc16,"I,AB,34f2bfb,2"
realm/realm-library/src/androidTest/java/io/realm/RealmConfigurationTests.java^716^738+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^3234^3247,e36e69b,0ddcc16,"I,AB,34f2bfb,3-I,B,cf6b81f,1-I,B,f3f8ab2,1"
realm/realm-library/src/androidTest/java/io/realm/RealmJsonNullPrimaryKeyTests.java^116^134+realm/realm-library/src/androidTest/java/io/realm/RealmJsonNullPrimaryKeyTests.java^140^158,e36e69b,0ddcc16,"C,AB,a69cfb1,4-C,AB,ad9a475,4-C,B,dda7159,2-C,B,b6d809d,1-C,B,f1e1695,2"
realm/realm-library/src/androidTest/java/io/realm/RealmJsonNullPrimaryKeyTests.java^94^111+realm/realm-library/src/androidTest/java/io/realm/RealmJsonNullPrimaryKeyTests.java^117^134,e36e69b,0ddcc16,"C,AB,a69cfb1,4-C,AB,ad9a475,4"
realm/realm-library/src/androidTest/java/io/realm/RealmJsonNullPrimaryKeyTests.java^94^111+realm/realm-library/src/androidTest/java/io/realm/RealmJsonNullPrimaryKeyTests.java^141^158,e36e69b,0ddcc16,"C,AB,a69cfb1,4-C,AB,ad9a475,4-C,B,dda7159,1-C,B,f1e1695,1"
realm/realm-library/src/androidTest/java/io/realm/RealmJsonNullPrimaryKeyTests.java^117^134+realm/realm-library/src/androidTest/java/io/realm/RealmJsonNullPrimaryKeyTests.java^141^158,e36e69b,0ddcc16,"C,AB,a69cfb1,4-C,AB,ad9a475,4-C,B,dda7159,1-C,B,f1e1695,1"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^318^348+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^635^665,7af9c41,bcb0548,"I,AB,a69cfb1,62"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^353^380+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^670^697,7af9c41,bcb0548,"I,AB,a69cfb1,56"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^385^407+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^560^582,7af9c41,bcb0548,"I,AB,a69cfb1,46"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^742^765+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^767^787,7af9c41,0ddcc16,"C,AB,34f2bfb,2-I,A,f1783f9,1-I,B,5dcab1b,8"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^978^994+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1053^1069,7af9c41,0ddcc16,"C,AB,34f2bfb,2-C,AB,f1783f9,4"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^997^1013+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1073^1089,7af9c41,0ddcc16,"C,AB,34f2bfb,2-C,AB,f1783f9,4"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1016^1031+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1093^1108,7af9c41,0ddcc16,"C,AB,34f2bfb,2-I,AB,f1783f9,2"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1034^1049+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1112^1127,7af9c41,0ddcc16,"C,AB,34f2bfb,2-I,AB,f1783f9,2"
realm/realm-library/src/androidTest/java/io/realm/RealmResultsTests.java^368^379+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^143^155,7af9c41,0ddcc16,"I,AB,4fce413,2-I,B,deb25a8,2"
realm/realm-library/src/androidTest/java/io/realm/RealmResultsTests.java^396^409+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^147^161,7af9c41,0ddcc16,"I,AB,4fce413,2-I,B,deb25a8,4"
realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^94^103+realm/realm-library/src/androidTest/java/io/realm/RealmResultsTests.java^370^379,7af9c41,0ddcc16,"I,A,d2e851c,2-I,A,6d07120,1-I,AB,4fce413,2"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^318^336+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^353^371,7af9c41,bcb0548,"I,AB,a69cfb1,38"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^318^336+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^635^653,7af9c41,bcb0548,"I,AB,a69cfb1,38"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^318^336+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^670^688,7af9c41,bcb0548,"I,AB,a69cfb1,38"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^353^371+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^635^653,7af9c41,bcb0548,"I,AB,a69cfb1,38"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^353^371+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^670^688,7af9c41,bcb0548,"I,AB,a69cfb1,38"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^635^653+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^670^688,7af9c41,bcb0548,"I,AB,a69cfb1,38"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^978^994+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1016^1031,7af9c41,0ddcc16,"C,AB,34f2bfb,2-I,AB,f1783f9,3"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^978^994+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1093^1108,7af9c41,0ddcc16,"C,AB,34f2bfb,2-I,AB,f1783f9,3"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1016^1031+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1053^1069,7af9c41,0ddcc16,"C,AB,34f2bfb,2-I,AB,f1783f9,3"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1053^1069+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1093^1108,7af9c41,0ddcc16,"C,AB,34f2bfb,2-I,AB,f1783f9,3"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^997^1013+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1034^1049,7af9c41,0ddcc16,"C,AB,34f2bfb,2-I,AB,f1783f9,3"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^997^1013+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1112^1127,7af9c41,0ddcc16,"C,AB,34f2bfb,2-I,AB,f1783f9,3"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1034^1049+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1073^1089,7af9c41,0ddcc16,"C,AB,34f2bfb,2-I,AB,f1783f9,3"
realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1073^1089+realm/realm-library/src/androidTest/java/io/realm/OrderedRealmCollectionIteratorTests.java^1112^1127,7af9c41,0ddcc16,"C,AB,34f2bfb,2-I,AB,f1783f9,3"
realm/realm-library/src/androidTest/java/io/realm/RealmAsyncQueryTests.java^1956^1971+realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^94^109,7af9c41,0ddcc16,"I,B,d2e851c,2-I,A,34f2bfb,2-I,B,6d07120,3-I,AB,4fce413,2"
realm/realm-library/src/androidTest/java/io/realm/RealmObjectSchemaTests.java^437^464+realm/realm-library/src/androidTest/java/io/realm/RealmObjectSchemaTests.java^473^500,cb54b44,0ddcc16,"I,AB,34f2bfb,2-I,AB,b922b09,7"
realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java^719^741+realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java^852^876,d430b1c,93de40d,"I,A,f20208c,13-I,A,b93ea89,1-I,A,973d7ca,7-I,A,b6d809d,3-I,A,f1e1695,7-I,A,48197be,3-I,A,a8d6477,1-I,A,daa8ee6,4-I,A,a005e96,2-I,A,721753a,24-I,AB,deb25a8,61-I,A,1852c59,3-I,AB,e623800,44-I,A,ea02c94,3-I,A,f1af978,1-I,A,9dbf26f,2-I,A,d9e0ae4,1-I,AB,4c56aaa,17-I,A,f089a87,5-I,AB,9c4c5e6,91"
realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^2131^2142+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^2408^2419,f1f99a9,0ddcc16,"I,A,4fce413,2"
realm/realm-library/src/androidTest/java/io/realm/RealmResultsTests.java^185^196+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^2408^2419,f1f99a9,8a3c4ce,"I,A,9dbc3a0,12"
realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^2513^2542+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^2532^2561,f1f99a9,bcb0548,"I,B,c0a13d7,3-I,B,a69cfb1,30"
realm/realm-library/src/androidTest/java/io/realm/RealmConfigurationTests.java^716^738+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^3246^3259,f1f99a9,0ddcc16,"I,B,c0a13d7,1-I,AB,34f2bfb,3"
realm/realm-library/src/androidTest/java/io/realm/DynamicRealmTests.java^597^633+realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^2505^2542,f1f99a9,38372d5,"I,A,11f9f7a,37"
realm/realm-library/src/main/java/io/realm/RealmQuery.java^1184^1206+realm/realm-library/src/main/java/io/realm/RealmQuery.java^1964^1988,f1f99a9,1f171da,"I,A,ab1c907,3-I,AB,66b6baf,9-I,AB,429eaf8,10-I,AB,5969277,2-I,A,c338d93,22"
realm/realm-library/src/main/java/io/realm/Realm.java^1146^1206+realm/realm-library/src/main/java/io/realm/Realm.java^1286^1347,f1f99a9,a69cfb1,"I,AB,f3fbfe4,2-I,A,0909673,61"
realm/realm-library/src/androidTest/java/io/realm/DynamicRealmTests.java^320^339+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^834^853,f1f99a9,0ddcc16,"I,AB,11f9f7a,4-I,AB,34f2bfb,4-I,AB,7bf4da2,2"
realm/realm-library/src/androidTest/java/io/realm/DynamicRealmTests.java^405^426+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^584^605,f1f99a9,38372d5,"I,AB,11f9f7a,44"
realm/realm-library/src/androidTest/java/io/realm/RealmJsonTests.java^87^95+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^1630^1641,f1f99a9,e999930,"I,B,11f9f7a,2-I,A,a69cfb1,2-I,B,ad9a475,3"
realm/realm-library/src/androidTest/java/io/realm/DynamicRealmTests.java^929^961+realm/realm-library/src/androidTest/java/io/realm/RealmAsyncQueryTests.java^1525^1557,f1f99a9,38372d5,"I,A,11f9f7a,33"
realm/realm-library/src/androidTest/java/io/realm/RealmAsyncQueryTests.java^1525^1557+realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java^2307^2339,f1f99a9,0ddcc16,"I,AB,c0a13d7,16-I,AB,34f2bfb,2-I,AB,cf6b81f,8-I,AB,f3f8ab2,8"
realm/realm-library/src/androidTest/java/io/realm/RealmAsyncQueryTests.java^1525^1557+realm/realm-library/src/androidTest/java/io/realm/RealmResultsTests.java^447^479,f1f99a9,8a3c4ce,"I,AB,c0a13d7,16-I,A,34f2bfb,1-I,AB,cf6b81f,8-I,AB,f3f8ab2,8-I,B,9dbc3a0,37"
realm/realm-library/src/androidTest/java/io/realm/DynamicRealmTests.java^493^503+realm/realm-library/src/androidTest/java/io/realm/TestHelper.java^846^856,f1f99a9,38372d5,"I,A,11f9f7a,11"
realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^1270^1285+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^1288^1302,f1f99a9,0ddcc16,"I,B,11f9f7a,1-I,AB,34f2bfb,5-I,B,d9e0ae4,2"
realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^1439^1461+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^1848^1870,f1f99a9,0ddcc16,"I,A,fe65795,1"
realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^1434^1461+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^1811^1838,f1f99a9,0ddcc16,"I,B,11f9f7a,2-I,A,fe65795,1-I,B,34f2bfb,1"
realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^1598^1611+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^1673^1686,f1f99a9,e999930,"I,A,11f9f7a,1-I,A,ad9a475,14"
realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^1816^1838+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^1848^1870,f1f99a9,0ddcc16,"I,A,34f2bfb,1"
realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^2221^2245+realm/realm-library/src/androidTest/java/io/realm/RealmTests.java^2259^2283,f1f99a9,0ddcc16,"I,B,86d763d,1-I,A,fe65795,1-I,A,165915e,4-I,A,429eaf8,1-I,B,393f676,2-I,B,a8d6477,18-I,A,8c5f4cf,3-I,A,34f2bfb,5-I,AB,deb25a8,8-I,A,f80f06d,2"
